time,x,y,yaw_deg,vel_lin,vel_ang
48.6241,4.991461,0.016398,0.7559,3.7e-05,0.00039
48.6737,4.991455,0.016405,0.7518,-0.00013,-0.001529
48.7281,4.991455,0.016405,0.7518,0.0,0.0
48.7803,4.991465,0.016394,0.7584,0.000197,0.002305
48.8286,4.991465,0.016394,0.7584,0.0,-0.0
48.8748,4.991462,0.016397,0.7562,-5.4e-05,-0.000635
48.9257,4.991464,0.016394,0.7579,4.8e-05,0.000609
48.9744,4.991463,0.016396,0.757,-2.8e-05,-0.000301
49.0245,4.99147,0.016387,0.762,0.000159,0.001874
49.0757,4.99147,0.016387,0.762,0.0,-3.1e-05
49.1289,4.991472,0.016385,0.7632,4.3e-05,0.00049
49.1803,4.991468,0.01639,0.7606,-8.6e-05,-0.000928
49.2273,4.991464,0.016394,0.7583,-7.3e-05,-0.000807
49.2756,4.991473,0.016383,0.7643,0.000151,0.001778
49.3248,4.991468,0.016389,0.7611,-9.4e-05,-0.001108
49.3768,4.991467,0.01639,0.7606,-1.9e-05,-0.000191
49.4249,4.991468,0.016388,0.7614,2e-05,0.000289
49.4759,4.991473,0.016383,0.7644,9.3e-05,0.001018
49.53,4.991478,0.016378,0.7674,0.000112,0.001273
49.579,4.991475,0.016381,0.7657,-5.6e-05,-0.00059
49.6329,4.991475,0.016381,0.7658,-0.0,1.8e-05
49.6752,4.991478,0.016377,0.7677,4.9e-05,0.000615
49.7257,4.991472,0.016384,0.764,-0.000112,-0.00132
49.7746,4.991474,0.016382,0.7649,2.9e-05,0.000343
49.8254,4.991468,0.016389,0.7611,-0.000108,-0.001279
49.8756,4.99147,0.016386,0.7629,4.7e-05,0.000603
49.929,4.99147,0.016386,0.7629,0.0,0.0
49.9796,4.991464,0.016393,0.7586,-0.000131,-0.001515
