time,x,y,yaw_deg,vel_lin,vel_ang
44.8796,-0.34388,0.078548,-84.3114,0.0,0.0
44.929,-0.34388,0.078548,-84.3114,0.0,0.0
44.9805,-0.34388,0.078548,-84.3114,0.0,0.0
45.0297,-0.34388,0.078548,-84.3114,0.0,0.0
45.0847,-0.34388,0.078548,-84.3114,0.0,0.0
45.1345,-0.34388,0.078548,-84.3114,0.0,0.0
45.1815,-0.34388,0.078548,-84.3114,0.0,0.0
45.2297,-0.34388,0.078548,-84.3114,0.0,0.0
45.2805,-0.343847,0.078582,-84.3316,-0.000612,-0.007069
45.3292,-0.34385,0.078579,-84.3298,5.6e-05,0.000645
45.3812,-0.343841,0.078588,-84.3354,-0.000181,-0.002093
45.435,-0.343845,0.078584,-84.3328,7.9e-05,0.000909
45.4872,-0.343847,0.078583,-84.3319,3.1e-05,0.000362
45.5338,-0.343834,0.078596,-84.3396,-0.000239,-0.002761
45.5824,-0.343836,0.078593,-84.3385,3.3e-05,0.00037
45.6306,-0.343836,0.078593,-84.3385,0.0,-8e-06
45.6804,-0.343836,0.078593,-84.3385,0.0,-7e-06
45.7312,-0.343836,0.078593,-84.3385,0.0,-2e-06
45.7809,-0.343836,0.078593,-84.3385,0.0,0.0
45.8306,-0.343836,0.078593,-84.3385,0.0,0.0
45.8855,-0.343836,0.078593,-84.3385,0.0,0.0
45.9352,-0.343836,0.078593,-84.3385,0.0,0.0
45.9826,-0.343836,0.078593,-84.3385,0.0,0.0
46.0298,-0.343836,0.078593,-84.3385,0.0,0.0
46.082,-0.343836,0.078593,-84.3385,0.0,0.0
46.1301,-0.343836,0.078593,-84.3385,0.0,0.0
46.1812,-0.343836,0.078593,-84.3385,0.0,0.0
46.2354,-0.343836,0.078593,-84.3385,0.0,0.0
46.2874,-0.343836,0.078593,-84.3385,0.0,0.0
46.3342,-0.343836,0.078593,-84.3385,0.0,0.0
46.3824,-0.343836,0.078593,-84.3385,0.0,0.0
46.4308,-0.343836,0.078593,-84.3385,0.0,0.0
46.4806,-0.343836,0.078593,-84.3385,0.0,0.0
46.5316,-0.343836,0.078593,-84.3385,0.0,0.0
46.5818,-0.343836,0.078593,-84.3385,0.0,0.0
46.6349,-0.343836,0.078593,-84.3385,0.0,0.0
46.6872,-0.343836,0.078593,-84.3385,0.0,0.0
46.7336,-0.343831,0.078599,-84.3417,-9.7e-05,-0.001132
46.7826,-0.343825,0.078605,-84.3455,-0.000125,-0.001441
46.8318,-0.343825,0.078605,-84.3455,0.0,0.0
46.8802,-0.343829,0.078601,-84.3429,7.8e-05,0.0009
46.9305,-0.343826,0.078605,-84.3452,-7.5e-05,-0.000864
46.9863,-0.343826,0.078605,-84.3451,0.0,3e-06
47.0312,-0.343821,0.078609,-84.3477,-7.8e-05,-0.000909
47.0862,-0.343821,0.078609,-84.3477,0.0,0.0
47.1362,-0.343834,0.078596,-84.3397,0.000243,0.002808
47.1818,-0.343828,0.078602,-84.3435,-0.000123,-0.00142
47.2305,-0.343828,0.078602,-84.3435,0.0,0.0
47.2813,-0.343829,0.078602,-84.3433,4e-06,4.5e-05
47.3306,-0.343829,0.078601,-84.3428,1.6e-05,0.000183
47.3912,-0.343829,0.078601,-84.3428,0.0,0.0
47.4375,-0.343828,0.078602,-84.3436,-2.2e-05,-0.000258
47.4862,-0.343828,0.078602,-84.3436,0.0,-6e-06
47.5343,-0.343836,0.078594,-84.3389,0.000141,0.001629
47.5872,-0.343837,0.078593,-84.3381,2.6e-05,0.000292
47.6305,-0.343837,0.078593,-84.3381,0.0,-7e-06
47.681,-0.343834,0.078596,-84.3401,-5.8e-05,-0.000664
47.7309,-0.34384,0.07859,-84.3366,0.000115,0.001333
47.7815,-0.34384,0.07859,-84.3365,0.0,8e-06
47.8289,-0.343839,0.07859,-84.3366,-3e-06,-2.6e-05
47.8854,-0.343839,0.07859,-84.3366,0.0,0.0
47.9432,-0.343841,0.078589,-84.3355,2.7e-05,0.000311
47.9828,-0.343846,0.078584,-84.3326,8.9e-05,0.001031
48.0312,-0.343846,0.078584,-84.3326,0.0,0.0
48.0814,-0.343834,0.078596,-84.34,-0.00022,-0.002536
48.1308,-0.34384,0.078589,-84.3359,0.000136,0.001567
48.1868,-0.343839,0.07859,-84.3365,-2.2e-05,-0.00025
48.2291,-0.343849,0.078581,-84.3309,0.000171,0.001975
48.2858,-0.34385,0.078579,-84.33,2.7e-05,0.00031
48.3353,-0.343846,0.078583,-84.3325,-8.2e-05,-0.000944
48.3837,-0.343844,0.078585,-84.3335,-3.1e-05,-0.000355
48.4291,-0.343839,0.078591,-84.3369,-8.1e-05,-0.000942
48.4804,-0.34385,0.07858,-84.3303,0.000208,0.002413
48.5286,-0.343842,0.078588,-84.3352,-0.00015,-0.001735
48.5825,-0.343845,0.078584,-84.3331,7.7e-05,0.000894
48.6293,-0.34385,0.07858,-84.3302,8.8e-05,0.001018
48.6855,-0.343843,0.078587,-84.3347,-0.000137,-0.001588
48.7351,-0.343849,0.07858,-84.3306,0.000132,0.00152
48.7844,-0.343841,0.078589,-84.3358,-0.000161,-0.00186
48.8295,-0.343839,0.078591,-84.3371,-2.9e-05,-0.000338
48.8796,-0.343845,0.078585,-84.3333,0.00012,0.001382
48.9289,-0.34384,0.07859,-84.3364,-9.4e-05,-0.00109
48.9804,-0.343846,0.078583,-84.3324,0.000142,0.001644
49.0293,-0.343844,0.078586,-84.3341,-5e-05,-0.000581
49.0874,-0.343839,0.078591,-84.3368,-8.1e-05,-0.000946
49.1345,-0.343844,0.078586,-84.3339,9.5e-05,0.001093
49.1837,-0.343835,0.078595,-84.3392,-0.000156,-0.001805
49.2295,-0.343839,0.07859,-84.3367,5.8e-05,0.000674
49.28,-0.343838,0.078592,-84.3378,-3.5e-05,-0.000411
49.3291,-0.343839,0.078591,-84.337,2.5e-05,0.000289
49.379,-0.343842,0.078588,-84.3352,6.5e-05,0.000746
49.4292,-0.343834,0.078596,-84.3401,-0.000151,-0.001743
49.4859,-0.343843,0.078586,-84.3344,0.000171,0.001966
49.5352,-0.343844,0.078585,-84.3336,2.5e-05,0.000288
49.5836,-0.343849,0.078581,-84.331,8e-05,0.000923
49.6305,-0.343854,0.078576,-84.328,7.2e-05,0.000828
49.6796,-0.343845,0.078585,-84.3336,-0.00018,-0.002084
49.729,-0.343848,0.078581,-84.3313,6.9e-05,0.000796
49.7805,-0.343845,0.078584,-84.3331,-7e-05,-0.000815
49.8294,-0.343845,0.078584,-84.3332,-4e-06,-4.3e-05
49.8856,-0.34385,0.078579,-84.3302,9e-05,0.001043
49.9339,-0.343841,0.078589,-84.3358,-0.000142,-0.001645
49.9813,-0.343851,0.078578,-84.3295,0.000233,0.002697
50.0304,-0.343846,0.078583,-84.3326,-7.8e-05,-0.000897
50.0814,-0.343849,0.07858,-84.3305,6.1e-05,0.00071
50.1304,-0.343851,0.078578,-84.3295,3.3e-05,0.00038
50.18,-0.343845,0.078584,-84.3331,-0.000137,-0.001579
50.2296,-0.343846,0.078584,-84.3329,6e-06,7.3e-05
50.2881,-0.343843,0.078587,-84.3348,-5.7e-05,-0.000664
50.3353,-0.343842,0.078588,-84.3352,-1.3e-05,-0.000159
50.3814,-0.343849,0.07858,-84.3305,0.000142,0.001641
50.4307,-0.343841,0.078589,-84.3357,-0.00013,-0.001506
50.4799,-0.343845,0.078585,-84.3335,6.9e-05,0.000791
50.5294,-0.343839,0.07859,-84.3368,-0.000101,-0.001167
50.5794,-0.343833,0.078597,-84.3405,-0.000141,-0.001621
50.629,-0.343843,0.078587,-84.3346,0.000176,0.002038
50.6856,-0.343839,0.078591,-84.337,-7.5e-05,-0.00087
50.7347,-0.343842,0.078588,-84.3353,5.2e-05,0.000608
50.782,-0.343842,0.078588,-84.3353,0.0,0.0
50.8318,-0.343842,0.078588,-84.3353,0.0,0.0
50.8794,-0.343842,0.078588,-84.3353,0.0,0.0
50.934,-0.343833,0.078597,-84.3409,-0.000164,-0.001895
50.9794,-0.343835,0.078595,-84.3397,4.7e-05,0.000549
51.0291,-0.343835,0.078595,-84.3392,1.4e-05,0.000159
51.0861,-0.343835,0.078595,-84.3392,0.0,0.0
51.1376,-0.343835,0.078595,-84.3392,0.0,0.0
51.1836,-0.343835,0.078595,-84.3392,0.0,0.0
51.2308,-0.343833,0.078597,-84.3406,-3.6e-05,-0.000421
51.2802,-0.343833,0.078597,-84.3406,0.0,0.0
51.3293,-0.343833,0.078597,-84.3406,0.0,0.0
51.3795,-0.343833,0.078597,-84.3406,0.0,0.0
51.4288,-0.343833,0.078597,-84.3406,0.0,0.0
51.4868,-0.343833,0.078597,-84.3406,0.0,0.0
51.5452,-0.343833,0.078597,-84.3406,0.0,0.0
51.6109,-0.343833,0.078597,-84.3406,0.0,0.0
51.6302,-0.343833,0.078597,-84.3406,0.0,0.0
51.6802,-0.343833,0.078597,-84.3406,0.0,0.0
51.7288,-0.343833,0.078597,-84.3406,0.0,0.0
51.7797,-0.343833,0.078597,-84.3406,0.0,0.0
51.8296,-0.343833,0.078597,-84.3406,0.0,0.0
51.8868,-0.343833,0.078597,-84.3406,0.0,0.0
51.9339,-0.343833,0.078597,-84.3406,0.0,0.0
51.983,-0.343833,0.078597,-84.3406,0.0,0.0
52.031,-0.343833,0.078597,-84.3406,0.0,0.0
52.0798,-0.343833,0.078597,-84.3406,0.0,0.0
52.1296,-0.343833,0.078597,-84.3406,0.0,0.0
52.1792,-0.343833,0.078597,-84.3406,0.0,0.0
52.2294,-0.343833,0.078597,-84.3406,0.0,0.0
52.2861,-0.343833,0.078597,-84.3406,0.0,0.0
52.3333,-0.343833,0.078597,-84.3406,0.0,0.0
52.3872,-0.343833,0.078597,-84.3406,0.0,0.0
52.4305,-0.343833,0.078597,-84.3406,0.0,0.0
52.4801,-0.343833,0.078597,-84.3406,0.0,0.0
52.5288,-0.343833,0.078597,-84.3406,0.0,0.0
52.5803,-0.343833,0.078597,-84.3406,0.0,0.0
52.6295,-0.343833,0.078597,-84.3406,0.0,0.0
52.6843,-0.343833,0.078597,-84.3406,0.0,0.0
52.7371,-0.343833,0.078597,-84.3406,0.0,0.0
52.7829,-0.343833,0.078597,-84.3406,0.0,0.0
52.8305,-0.343833,0.078597,-84.3406,0.0,0.0
52.8803,-0.343833,0.078597,-84.3406,0.0,0.0
52.9291,-0.343833,0.078597,-84.3406,0.0,0.0
52.9805,-0.343833,0.078597,-84.3406,0.0,0.0
53.0305,-0.343833,0.078597,-84.3406,0.0,0.0
53.0852,-0.343833,0.078597,-84.3406,0.0,0.0
53.1331,-0.343833,0.078597,-84.3406,0.0,0.0
53.1833,-0.343833,0.078597,-84.3406,0.0,0.0
53.2302,-0.343833,0.078597,-84.3406,0.0,0.0
53.2797,-0.343833,0.078597,-84.3406,0.0,0.0
53.3304,-0.343833,0.078597,-84.3406,0.0,0.0
53.3806,-0.343833,0.078597,-84.3406,0.0,0.0
53.4291,-0.343833,0.078597,-84.3406,0.0,0.0
53.4851,-0.343833,0.078597,-84.3406,0.0,0.0
53.5365,-0.343833,0.078597,-84.3406,0.0,0.0
53.5827,-0.343833,0.078597,-84.3406,0.0,0.0
53.6311,-0.343833,0.078597,-84.3406,0.0,0.0
53.6823,-0.343833,0.078597,-84.3406,0.0,0.0
53.7296,-0.343833,0.078597,-84.3406,0.0,0.0
53.7804,-0.343833,0.078597,-84.3406,0.0,0.0
53.8354,-0.343833,0.078597,-84.3406,0.0,0.0
53.8857,-0.343833,0.078597,-84.3406,0.0,0.0
53.9342,-0.343828,0.078602,-84.3435,-8.7e-05,-0.001011
53.9848,-0.343823,0.078608,-84.3471,-0.00011,-0.00127
54.0301,-0.343827,0.078603,-84.3445,6.7e-05,0.000774
54.0807,-0.343821,0.078609,-84.348,-0.000105,-0.001219
54.1369,-0.343821,0.07861,-84.3483,-9e-06,-9.6e-05
54.1817,-0.343827,0.078603,-84.3445,0.000117,0.001352
54.2311,-0.343821,0.078609,-84.3479,-0.000105,-0.001213
54.2868,-0.343825,0.078605,-84.3455,9.1e-05,0.001057
54.3348,-0.343824,0.078606,-84.3463,-2.3e-05,-0.000264
54.3833,-0.343821,0.07861,-84.3484,-6.3e-05,-0.00073
54.4311,-0.343823,0.078607,-84.3467,4.3e-05,0.000492
54.4811,-0.343816,0.078615,-84.3514,-0.000144,-0.001662
54.531,-0.343822,0.078609,-84.3478,0.000107,0.001237
54.5815,-0.343825,0.078605,-84.3455,7e-05,0.000801
54.6351,-0.343825,0.078605,-84.3455,0.0,0.0
54.6859,-0.343825,0.078605,-84.3456,-4e-06,-3.9e-05
54.7346,-0.343816,0.078615,-84.3515,-0.000177,-0.00204
54.7839,-0.343816,0.078615,-84.3515,0.0,0.0
54.8316,-0.343818,0.078613,-84.3501,3.6e-05,0.000419
54.883,-0.343818,0.078613,-84.35,0.0,7e-06
54.9307,-0.343821,0.078609,-84.348,6e-05,0.000699
54.9811,-0.343821,0.078609,-84.348,0.0,0.0
55.0355,-0.343821,0.07861,-84.3481,-4e-06,-3.8e-05
55.0861,-0.343821,0.07861,-84.3481,0.0,4e-06
55.136,-0.343814,0.078616,-84.3522,-0.000123,-0.001424
55.1826,-0.343821,0.078609,-84.348,0.000138,0.0016
55.2312,-0.343821,0.078609,-84.348,0.0,0.0
55.2826,-0.343813,0.078618,-84.3533,-0.000157,-0.00181
55.3311,-0.343809,0.078622,-84.3556,-7.6e-05,-0.000881
55.3832,-0.343809,0.078622,-84.3556,0.0,0.0
55.4313,-0.343815,0.078616,-84.3518,0.000116,0.001334
55.4855,-0.343815,0.078616,-84.3518,0.0,-1e-05
55.5346,-0.343808,0.078624,-84.3565,-0.000141,-0.001627
55.5836,-0.343809,0.078622,-84.3557,2.6e-05,0.000292
55.63,-0.343809,0.078622,-84.3557,0.0,0.0
55.6811,-0.34381,0.078621,-84.3549,2.4e-05,0.000275
55.7308,-0.343803,0.078628,-84.3594,-0.000146,-0.00169
55.7816,-0.343803,0.078628,-84.3594,0.0,0.0
55.8309,-0.343811,0.07862,-84.3543,0.000153,0.001773
55.8854,-0.343811,0.07862,-84.3543,0.0,0.0
55.9349,-0.343808,0.078624,-84.3565,-6.4e-05,-0.000743
55.9834,-0.343802,0.078629,-84.3601,-0.000118,-0.001374
56.0341,-0.343802,0.078629,-84.3601,0.0,0.0
56.0812,-0.343802,0.07863,-84.3602,-3e-06,-4e-05
56.1294,-0.343796,0.078635,-84.3636,-0.000118,-0.001365
56.1875,-0.343796,0.078635,-84.3636,0.0,0.0
56.2291,-0.343798,0.078634,-84.3626,3.2e-05,0.000375
56.2866,-0.343798,0.078634,-84.3626,0.0,0.0
56.3348,-0.343804,0.078627,-84.3588,0.000111,0.001284
56.3849,-0.343795,0.078637,-84.3644,-0.000188,-0.002174
56.4294,-0.343795,0.078637,-84.3644,0.0,0.0
56.4826,-0.343804,0.078627,-84.3588,0.000162,0.001872
56.5289,-0.343799,0.078632,-84.3616,-9.2e-05,-0.001068
56.5812,-0.343799,0.078632,-84.3616,0.0,0.0
56.6294,-0.343793,0.078638,-84.3655,-0.000116,-0.001344
56.6856,-0.343799,0.078632,-84.3619,0.00011,0.001261
56.7401,-0.343791,0.07864,-84.3666,-0.000149,-0.001726
56.7846,-0.343792,0.078639,-84.3661,1.5e-05,0.000182
56.8296,-0.343796,0.078635,-84.3637,5.8e-05,0.000673
56.8798,-0.343791,0.078641,-84.3671,-0.000112,-0.001291
56.9295,-0.343796,0.078635,-84.3636,0.000105,0.001215
56.9805,-0.343793,0.078639,-84.3657,-7.5e-05,-0.00087
57.0293,-0.343788,0.078644,-84.3686,-8.7e-05,-0.001006
57.0882,-0.343793,0.078639,-84.3656,9.5e-05,0.001095
57.1362,-0.343788,0.078644,-84.3688,-9.8e-05,-0.001134
57.1843,-0.343796,0.078636,-84.3637,0.000154,0.00178
57.2296,-0.343791,0.078641,-84.3668,-7.3e-05,-0.000841
57.2802,-0.343794,0.078638,-84.3651,5.4e-05,0.000629
57.3297,-0.343791,0.078641,-84.3667,-5e-05,-0.000582
57.3797,-0.343785,0.078647,-84.3704,-0.000132,-0.001525
57.4289,-0.343788,0.078644,-84.3687,5.2e-05,0.000598
57.4858,-0.34379,0.078642,-84.3676,3.4e-05,0.000397
57.5363,-0.343791,0.078641,-84.3671,1.4e-05,0.000156
57.5832,-0.343793,0.078638,-84.3654,5.3e-05,0.000606
57.6309,-0.343786,0.078645,-84.3697,-0.000104,-0.001197
57.68,-0.34379,0.078642,-84.3674,7.3e-05,0.000838
57.729,-0.343787,0.078645,-84.3693,-5.9e-05,-0.000681
57.7808,-0.343786,0.078646,-84.3702,-3.2e-05,-0.000363
57.8289,-0.343788,0.078644,-84.3689,4.1e-05,0.000469
57.8863,-0.343782,0.07865,-84.3723,-0.000103,-0.001193
57.9348,-0.343788,0.078644,-84.369,0.000103,0.001185
57.9843,-0.343782,0.07865,-84.3725,-0.000104,-0.001208
58.0311,-0.343779,0.078653,-84.3744,-6.6e-05,-0.000763
58.0806,-0.343787,0.078645,-84.3694,0.00011,0.001268
58.1293,-0.343782,0.07865,-84.3722,-8.7e-05,-0.001008
58.1884,-0.343789,0.078643,-84.368,0.000159,0.001836
58.2293,-0.343787,0.078645,-84.3694,-4e-05,-0.00046
58.2867,-0.34378,0.078652,-84.3736,-0.000133,-0.001536
58.3353,-0.343785,0.078647,-84.3707,8.7e-05,0.001003
58.385,-0.343776,0.078657,-84.3765,-0.000176,-0.002037
58.4321,-0.343787,0.078645,-84.3695,0.000178,0.002061
58.4809,-0.343782,0.07865,-84.3724,-8.7e-05,-0.001
58.5296,-0.343784,0.078648,-84.3713,3.4e-05,0.000393
58.5808,-0.343784,0.078648,-84.3713,0.0,0.0
58.6291,-0.343779,0.078653,-84.3745,-9.6e-05,-0.00112
58.6885,-0.343786,0.078646,-84.37,0.000142,0.001632
58.7348,-0.343785,0.078647,-84.3704,-1.3e-05,-0.00015
58.7833,-0.343786,0.078646,-84.3702,6e-06,6.2e-05
58.8307,-0.343789,0.078643,-84.3681,5.3e-05,0.000606
58.8799,-0.343785,0.078647,-84.3707,-7.9e-05,-0.000919
58.929,-0.343788,0.078644,-84.369,5.1e-05,0.000593
58.9801,-0.343785,0.078647,-84.3708,-6.9e-05,-0.00079
59.0296,-0.343776,0.078656,-84.3761,-0.000159,-0.00184
59.0861,-0.34378,0.078652,-84.3736,7.5e-05,0.000873
59.1357,-0.343779,0.078653,-84.3743,-2.2e-05,-0.000255
59.1866,-0.343772,0.07866,-84.3787,-0.000131,-0.001516
59.2309,-0.343768,0.078665,-84.3815,-7.1e-05,-0.000822
59.2806,-0.343764,0.078668,-84.3835,-5.8e-05,-0.000675
59.3299,-0.343764,0.078668,-84.3835,0.0,0.0
59.3808,-0.343764,0.078669,-84.3839,-1.8e-05,-0.000204
59.4293,-0.343764,0.078669,-84.384,-2e-06,-2.6e-05
59.4877,-0.34377,0.078662,-84.3798,0.00013,0.001493
59.5335,-0.343762,0.078671,-84.3851,-0.000162,-0.001862
59.5832,-0.343766,0.078667,-84.3828,6.7e-05,0.000775
59.6305,-0.343755,0.078678,-84.3895,-0.00017,-0.001969
59.6805,-0.343763,0.078669,-84.3842,0.000162,0.001874
59.7295,-0.343763,0.078669,-84.3842,0.0,0.0
59.7802,-0.343763,0.078669,-84.3842,0.0,0.0
59.8292,-0.343763,0.078669,-84.3842,0.0,0.0
59.8862,-0.343763,0.078669,-84.3842,0.0,0.0
59.9344,-0.343763,0.078669,-84.3842,0.0,0.0
59.9831,-0.343763,0.078669,-84.3842,0.0,0.0
